Round,College,Code,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",CS,Computer Science and Engineering,162.0,155.0,136.0,139.0,0.0,0.0,0.0,0.0,0.0
2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EC,Electronics and Communication Engineering,153.0,144.0,109.5,120.5,0.0,0.0,0.0,0.0,0.0
2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EE,Electrical and Electronics Engineering,127.5,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",EI,Electronics and Instrumentation Engineering,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",IT,Information Technology,150.0,145.0,113.0,124.5,0.0,0.0,0.0,0.0,0.0
2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",ME,Mechanical Engineering,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,"Dr. Mahalingam College of  Engineering and Technology (Autonomous), Mackinaickenpatti Post, Pollachi Taluk, Coimbatore District 642003",MZ,Mechatronics Engineering,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",AD,Artificial Intelligence and Data Science,115.5,101.5,0.0,0.0,0.0,0.0,0.0,80.0,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",AG,Agricultural Engineering,129.0,80.5,0.0,0.0,0.0,0.0,80.5,84.5,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",BM,Bio- Medical Engineering,117.0,89.0,0.0,0.0,0.0,0.0,93.0,101.0,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",CE,Civil Engineering,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",CH,Chemical Engineering,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",CS,Computer Science and Engineering,115.5,89.5,0.0,0.0,0.0,0.0,0.0,93.5,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",EC,Electronics and Communication Engineering,99.5,0.0,0.0,0.0,0.0,0.0,0.0,83.5,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",EE,Electrical and Electronics Engineering,104.5,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",EI,Electronics and Instrumentation Engineering,105.0,0.0,0.0,0.0,0.0,0.0,82.5,98.5,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",IT,Information Technology,112.5,85.0,0.0,82.5,0.0,0.0,89.5,103.0,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",ME,Mechanical Engineering,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi Post, Erode District 638057",RM,Robotics and Automation,85.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AE,Aeronautical Engineering,114.5,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AG,Agricultural Engineering,130.0,0.0,112.0,109.0,0.0,0.0,92.5,113.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AL,Artificial Intelligence and Machine Learning,137.0,113.5,97.0,113.0,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",AU,Automobile Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",BM,Bio- Medical Engineering,150.0,142.5,120.5,106.0,0.0,0.0,104.5,135.5,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CE,Civil Engineering,111.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CH,Chemical Engineering,124.0,0.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",CS,Computer Science and Engineering,137.5,119.0,114.5,115.0,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EC,Electronics and Communication Engineering,112.5,0.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EE,Electrical and Electronics Engineering,107.5,88.0,0.0,82.0,0.0,0.0,0.0,87.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",EI,Electronics and Instrumentation Engineering,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",FD,Food Technology,137.5,116.5,128.5,108.5,0.0,0.0,0.0,91.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",IT,Information Technology,124.0,111.0,111.0,101.5,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",ME,Mechanical Engineering,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,"Hindusthan College of Engineering and Technology (Autonomous), Othakkalmandapam Post, Coimbatore District 641032",MZ,Mechatronics Engineering,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",AU,Automobile Engineering,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",CE,Civil Engineering,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",CS,Computer Science and Engineering,160.0,154.5,100.0,145.5,0.0,0.0,112.5,128.0,0.0
2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",EC,Electronics and Communication Engineering,145.5,141.5,95.0,136.0,0.0,0.0,98.5,120.5,0.0
2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",EE,Electrical and Electronics Engineering,139.5,120.0,0.0,120.5,0.0,0.0,0.0,133.0,0.0
2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",IT,Information Technology,150.5,143.0,123.5,140.5,0.0,0.0,90.5,132.5,0.0
2709,"Institute of Road and Transport Technology, Vasavi College Post, Erode District 638316",ME,Mechanical Engineering,128.5,114.5,0.0,111.5,0.0,0.0,0.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",AD,Artificial Intelligence and Data Science,152.5,145.0,151.5,133.5,0.0,0.0,93.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",CE,Civil Engineering,115.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",CS,Computer Science and Engineering,153.5,144.0,117.5,130.5,0.0,0.0,0.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",EC,Electronics and Communication Engineering,138.0,122.5,81.5,92.5,0.0,0.0,0.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",EE,Electrical and Electronics Engineering,122.5,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",ET,Electronics and Telecommunication Engg.,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,Information Technology,141.5,138.0,101.5,116.5,0.0,0.0,0.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,Mechanical Engineering,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",SC,Computer Science and Engineering (Cyber Security),141.5,135.5,139.0,106.5,0.0,0.0,0.0,0.0,141.5
2710,"Karpagam College of Engineering (Autonomous), Othakkalmandapam, Coimbatore District 641032",TS,Computer Science and Technology,134.5,129.0,115.5,111.5,0.0,0.0,0.0,0.0,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",AU,Automobile Engineering,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",CE,Civil Engineering,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",CH,Chemical Engineering,152.5,137.0,143.5,112.0,0.0,0.0,0.0,97.5,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",CS,Computer Science and Engineering,177.5,173.5,153.0,160.0,0.0,0.0,85.5,0.0,92.5
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",EC,Electronics and Communication Engineering,168.5,162.5,145.0,143.0,0.0,0.0,0.0,0.0,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",EE,Electrical and Electronics Engineering,161.0,157.5,101.5,130.5,0.0,0.0,0.0,0.0,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",EI,Electronics and Instrumentation Engineering,147.0,137.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",FD,Food Technology,175.0,163.5,153.0,137.5,0.0,0.0,100.0,92.5,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",IT,Information Technology,171.5,169.5,139.5,147.5,0.0,0.0,0.0,0.0,113.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",ME,Mechanical Engineering,135.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,"Kongu Engineering College (Autonomous), Perundurai, Erode District 638052",MZ,Mechatronics Engineering,143.5,130.0,0.0,96.5,0.0,0.0,0.0,0.0,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",AD,Artificial Intelligence and Data Science,185.0,181.5,170.5,176.5,0.0,0.0,133.0,117.0,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",AE,Aeronautical Engineering,180.5,167.5,176.0,159.5,0.0,0.0,124.0,121.0,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",AU,Automobile Engineering,161.5,151.0,146.5,143.5,0.0,0.0,108.0,81.0,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",BT,Bio Technology,185.0,181.5,160.5,168.0,0.0,0.0,146.5,114.0,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",CE,Civil Engineering,165.0,154.5,126.0,150.5,0.0,0.0,122.5,134.5,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",CS,Computer Science and Engineering,188.5,187.0,180.0,181.0,0.0,0.0,150.0,122.5,144.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",EC,Electronics and Communication Engineering,185.5,184.0,174.5,177.0,0.0,0.0,141.5,115.5,119.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",EE,Electrical and Electronics Engineering,181.5,178.5,157.0,169.5,0.0,0.0,131.0,103.5,109.5
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",EI,Electronics and Instrumentation Engineering,176.0,174.0,171.5,165.5,0.0,0.0,114.0,0.0,107.5
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",FT,Fashion Technology,151.0,145.5,142.0,112.5,0.0,0.0,87.0,87.0,81.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",IT,Information Technology,185.5,185.5,180.0,178.0,0.0,0.0,147.5,124.0,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",ME,Mechanical Engineering,174.0,164.0,151.0,156.0,0.0,0.0,115.5,97.0,108.5
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",MZ,Mechatronics Engineering,175.0,167.0,158.5,158.5,0.0,0.0,117.0,101.0,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",SE,Information Science and Engineering,179.5,175.5,168.0,169.5,0.0,0.0,122.0,110.5,0.0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti Post, Coimbatore District 641006",TX,Textile Technology,153.0,147.5,127.0,130.0,0.0,0.0,96.5,119.5,0.0
2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",CE,Civil Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",CS,Computer Science and Engineering,101.5,83.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0
2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",EC,Electronics and Communication Engineering,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",EE,Electrical and Electronics Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",IT,Information Technology,97.5,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0
2713,"M P Nachimuthu M Jagannathan Engineering College, Chennimalai, Erode District 638112",ME,Mechanical Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",AG,Agricultural Engineering,125.5,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",BM,Bio- Medical Engineering,126.0,95.5,92.0,91.5,0.0,0.0,0.0,80.0,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",CE,Civil Engineering,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",CH,Chemical Engineering,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",CS,Computer Science and Engineering,136.0,115.5,0.0,106.0,0.0,0.0,0.0,87.5,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",EC,Electronics and Communication Engineering,113.0,88.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",EE,Electrical and Electronics Engineering,109.0,83.5,0.0,0.0,0.0,0.0,0.0,98.0,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",IT,Information Technology,126.0,112.0,93.0,104.5,0.0,0.0,0.0,89.0,0.0
2715,"Nandha Engineering College (Autonomous), Pitchandampalayam Post, Erode District 638052",ME,Mechanical Engineering,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",AE,Aeronautical Engineering,88.5,0.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",AG,Agricultural Engineering,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",BM,Bio- Medical Engineering,136.0,93.5,0.0,103.5,0.0,0.0,0.0,107.5,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",CS,Computer Science and Engineering,123.5,102.0,110.0,83.0,0.0,0.0,0.0,86.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",EC,Electronics and Communication Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",EE,Electrical and Electronics Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",GI,Geo-Informatics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",IT,Information Technology,109.0,86.5,0.0,0.0,0.0,0.0,0.0,88.5,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",MD,Medical Electronics Engg.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",ME,Mechanical Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",MZ,Mechatronics Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",TX,Textile Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",AD,Artificial Intelligence and Data Science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",CE,Civil Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",CS,Computer Science and Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",EC,Electronics and Communication Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",EE,Electrical and Electronics Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",ME,Mechanical Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",RM,Robotics and Automation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",AD,Artificial Intelligence and Data Science,178.0,175.0,173.0,168.0,0.0,0.0,117.0,0.0,0.0
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",CB,Computer Science and Business System,175.0,173.0,159.0,157.0,0.0,0.0,103.5,88.5,0.0
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",CE,Civil Engineering,153.0,145.0,100.5,142.5,0.0,0.0,114.0,119.5,0.0
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),172.5,166.0,159.0,147.5,0.0,0.0,94.5,0.0,0.0
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",CS,Computer Science and Engineering,184.0,182.0,174.5,174.0,0.0,0.0,131.0,102.0,129.5
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",EC,Electronics and Communication Engineering,178.5,175.0,166.0,162.5,0.0,0.0,118.0,0.0,113.5
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",EE,Electrical and Electronics Engineering,172.5,168.0,140.5,149.5,0.0,0.0,92.0,0.0,0.0
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",IT,Information Technology,180.0,177.0,168.0,165.0,0.0,0.0,123.5,111.5,101.0
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",ME,Mechanical Engineering,154.0,144.0,120.5,132.0,0.0,0.0,0.0,0.0,0.0
2718,"Sri Krishna College of Enginering and Technology Autonomous) , Kuniamuthur, Coimbatore District 641008",MZ,Mechatronics Engineering,159.0,150.0,126.5,133.5,0.0,0.0,0.0,0.0,0.0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",AD,Artificial Intelligence and Data Science,165.0,155.5,139.0,140.5,0.0,0.0,0.0,0.0,0.0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",AE,Aeronautical Engineering,126.5,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",BM,Bio- Medical Engineering,167.0,153.5,142.5,141.5,0.0,0.0,127.0,0.0,83.5
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",CE,Civil Engineering,132.5,100.5,0.0,102.5,0.0,0.0,0.0,84.5,0.0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",CS,Computer Science and Engineering,171.0,165.0,148.0,154.0,0.0,0.0,109.0,93.5,88.5
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",EC,Electronics and Communication Engineering,159.5,154.0,123.0,139.0,0.0,0.0,0.0,0.0,0.0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",EE,Electrical and Electronics Engineering,146.5,135.0,115.0,121.5,0.0,0.0,0.0,0.0,89.5
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",EI,Electronics and Instrumentation Engineering,136.5,129.5,114.0,96.5,0.0,0.0,0.0,0.0,0.0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",IT,Information Technology,162.0,158.5,132.5,143.0,0.0,0.0,88.5,0.0,0.0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",ME,Mechanical Engineering,129.5,107.0,0.0,108.5,0.0,0.0,0.0,0.0,0.0
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",RM,Robotics and Automation,134.0,112.0,95.0,92.0,0.0,0.0,0.0,0.0,0.0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",AU,Automobile Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CE,Civil Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",CS,Computer Science and Engineering,117.0,90.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EC,Electronics and Communication Engineering,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",EE,Electrical and Electronics Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",IC,Instrumentation and Control Engineering,95.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",ME,Mechanical Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",CE,Civil Engineering,129.0,105.5,0.0,103.0,0.0,0.0,0.0,94.0,0.0
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",CS,Computer Science and Engineering,169.5,166.5,148.0,154.0,0.0,0.0,96.5,0.0,0.0
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",EC,Electronics and Communication Engineering,159.0,153.5,143.0,133.5,0.0,0.0,0.0,0.0,0.0
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",EE,Electrical and Electronics Engineering,140.5,125.5,123.0,94.5,0.0,0.0,0.0,0.0,0.0
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",IC,Instrumentation and Control Engineering,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",IT,Information Technology,163.5,159.0,148.5,143.5,0.0,0.0,0.0,0.0,83.5
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",ME,Mechanical Engineering,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",BM,Bio- Medical Engineering,143.5,124.0,112.0,106.0,0.0,0.0,0.0,103.0,0.0
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",CE,Civil Engineering,106.5,83.0,86.0,0.0,0.0,0.0,0.0,97.5,0.0
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",CS,Computer Science and Engineering,151.5,138.5,122.5,91.0,0.0,0.0,0.0,0.0,0.0
