Round,College,Code,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),16279,22222,23037,37343,0,0,104810,129575,0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,19272,24437,41046,38286,0,0,151674,93914,0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",CO,COMPUTER AND  COMMUNICATION ENGINEERING,12892,20322,24037,40031,0,0,124273,87074,0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",CS,COMPUTER SCIENCE AND ENGINEERING,9084,16988,15929,22191,0,0,91329,0,50543
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,20209,24411,44649,37872,0,0,0,0,93404
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,26133,29346,36980,46569,0,0,0,0,0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",IT,INFORMATION TECHNOLOGY,15512,18354,21786,30443,0,0,91884,0,0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur (Via), Kinathukadavu, Coimbatore District 641202",ME,MECHANICAL ENGINEERING,41730,52005,73415,60794,0,0,0,0,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,48674,59322,54816,83921,0,0,0,0,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",AE,AERONAUTICAL ENGINEERING,75674,135709,134715,0,0,0,0,0,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",CS,COMPUTER SCIENCE AND ENGINEERING,52857,65236,81022,72209,0,0,0,0,132786
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,60621,69099,73276,88547,0,0,0,0,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",IT,INFORMATION TECHNOLOGY,48454,62489,83975,69869,0,0,134343,0,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",ME,MECHANICAL ENGINEERING,97747,0,143849,0,0,0,0,149163,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam, Coimbatore District 641032",PH,PHARMACEUTICAL TECHNOLOGY,97696,0,0,128471,0,0,0,0,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,71221,84342,92664,106155,0,0,141561,132598,116741
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",CS,COMPUTER SCIENCE AND ENGINEERING,53845,75567,68715,108247,0,0,123001,103184,131458
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,84477,105528,126151,146818,0,0,142908,125522,137365
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,121537,142950,143286,0,0,0,144217,138297,147002
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",IT,INFORMATION TECHNOLOGY,57174,82142,78531,102399,0,0,117769,65411,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore District 642002",ME,MECHANICAL ENGINEERING,144722,0,154632,0,0,0,150560,146958,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,75625,102690,95211,125744,0,0,0,150233,109561
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,109539,153204,0,0,0,0,136479,110877,127023
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",BM,BIO MEDICAL ENGINEERING,32193,119270,117271,128319,0,0,0,57582,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,72215,92624,85826,108346,0,0,0,0,133899
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,78407,108650,84708,114222,0,0,129497,114287,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,128835,0,0,0,0,0,154605,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",FD,FOOD TECHNOLOGY,123477,0,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,128352,0,0,0,0,0,0,149285,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH47, Palakkad Main Road, Navakkarai Post, Near Nandhi Temple, Coimbatore District 641105",SC,Computer Science and Engineering (Cyber Security),71673,92186,100310,95014,0,0,132073,0,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",CS,COMPUTER SCIENCE AND ENGINEERING,76791,97334,0,106030,0,0,0,104110,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,101643,149510,0,134340,0,0,0,0,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123829,0,0,0,0,0,0,0,145937
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",IT,INFORMATION TECHNOLOGY,65921,101996,0,96199,0,0,0,89431,0
2744,"Adithya Institute of Technology, Kurumbapalayam Village, Coimbatore District 641107",ME,MECHANICAL ENGINEERING,151819,0,0,0,0,0,0,0,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,85543,117372,103311,136468,0,0,143052,140097,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",CS,COMPUTER SCIENCE AND ENGINEERING,72638,103194,0,105121,0,0,0,98398,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,107116,0,152154,0,0,0,152693,143266,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,138910,0,0,0,0,0,0,0,0
2745,"Kathir College of Engineering, Neelambur, Avinashi Road, Coimbatore District 641062",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",CE,CIVIL  ENGINEERING,152817,0,0,0,0,0,0,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",CS,COMPUTER SCIENCE AND ENGINEERING,126236,0,0,0,0,0,0,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130314,0,0,151570,0,0,0,138597,0
2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155259,0,0,0,0,0,0,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College, Othakuthirai, K Mettupalayam Post, Gobichettipalayam, Erode District 638455",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",CS,COMPUTER SCIENCE AND ENGINEERING,147062,0,155230,0,0,0,0,155476,0
2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
2748,"Surya Engineering College, Mettukadai, Kathirampatti Post, Erode District 638107",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,121139,0,132210,0,0,0,0,0,0
2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,112471,0,0,0,0,0,0,0,0
2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,100659,0,0,0,0,0,146581,138996,0
2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110407,0,0,0,0,0,0,148730,124280
2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,103095,154352,0,152849,0,0,0,0,152914
2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
2749,"Easa College of Engineering and Technology, NH-47, Coimbatore-Palakkad Main Road, Navakarai Post, Coimbatore District 641105",SC,Computer Science and Engineering (Cyber Security),124639,0,0,0,0,0,0,0,0
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,38191,58843,46343,61988,0,0,96485,126469,0
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AE,AERONAUTICAL ENGINEERING,91334,114130,146117,144272,0,0,137461,134404,0
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",AG,AGRICULTURAL ENGINEERING,63845,88944,147140,130406,0,0,127579,70383,103455
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BM,BIO MEDICAL ENGINEERING,70850,93459,89145,125997,0,0,114355,141601,0
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",BT,BIO TECHNOLOGY,55010,83282,114753,146849,0,0,147628,138300,0
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,50636,57219,73388,79790,0,0,116786,54836,0
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",CS,COMPUTER SCIENCE AND ENGINEERING,27924,45458,85629,60682,0,0,91489,88202,62129
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,50610,62944,83208,80208,0,0,132556,75285,145891
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,68541,87200,118645,94400,0,0,145914,152022,148868
2750,"KIT - Kalaignar Karunanidhi Institute of Technology (Autonomous), Kannampalayam, Coimbatore District 641402",ME,MECHANICAL ENGINEERING,115444,138575,139193,155462,0,0,143339,149628,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,41907,51294,74286,77397,0,0,0,0,102432
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,54894,61848,55558,82519,0,0,0,0,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,28217,51423,44297,63987,0,0,0,89375,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,56304,65007,93009,92827,0,0,0,0,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,34393,50729,51123,52687,0,0,129446,53003,0
2751,"KGISL Institute of Technology, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,124821,0,0,0,0,0,0,0,0
2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",CS,COMPUTER SCIENCE AND ENGINEERING,85871,114426,0,137573,0,0,0,0,0
2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,95925,114752,149827,141752,0,0,0,120995,0
2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,121860,144526,0,151095,0,0,0,0,0
2752,"Nandha College of Technology, Pitchandampalayam Post, Erode District 638052",IT,INFORMATION TECHNOLOGY,82163,100014,133455,122060,0,0,152553,0,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,91582,103556,0,148818,0,0,0,151951,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",AG,AGRICULTURAL ENGINEERING,137524,0,0,0,0,0,153105,0,155599
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",BM,BIO MEDICAL ENGINEERING,115623,0,0,0,0,0,154805,0,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",CS,COMPUTER SCIENCE AND ENGINEERING,91021,121063,138473,0,0,0,0,140220,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,104496,128527,0,0,0,0,0,0,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",IT,INFORMATION TECHNOLOGY,85365,100383,0,147131,0,0,0,0,0
2753,"PPG Institute of Technology, Vilankurichi Village, Coimbatore District 641035",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AE,AERONAUTICAL ENGINEERING,102219,124717,124106,137783,0,0,145715,124969,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",AG,AGRICULTURAL ENGINEERING,127749,0,0,0,0,0,150921,0,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CE,CIVIL  ENGINEERING,151242,0,0,0,0,0,0,155801,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",CS,COMPUTER SCIENCE AND ENGINEERING,64246,86744,96035,80425,0,0,143474,0,117865
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",FD,FOOD TECHNOLOGY,102350,0,0,0,0,0,154163,0,0
2755,"Nehru Institute of Technology, Thirumalayampalayam Post, Coimbatore District 641105",IT,INFORMATION TECHNOLOGY,74184,83149,0,96301,0,0,145258,0,0
2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",AU,AUTOMOBILE ENGINEERING,0,0,0,0,0,0,0,0,0
2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",CS,COMPUTER SCIENCE AND ENGINEERING,148099,0,0,0,0,0,0,0,0
2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,146792,0,0,0,0,0,0,148161,0
2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153186,0,0,0,0,0,0,0,0
2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",IT,INFORMATION TECHNOLOGY,127214,0,0,0,0,0,154694,0,0
2758,"J K K Munirajah College of Technology, T N Palayam, Gobi Taluk, Erode District 638506",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,111435,138955,113712,0,0,0,0,0,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",CS,COMPUTER SCIENCE AND ENGINEERING,60368,134616,83664,0,0,0,0,99683,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,120016,0,0,0,0,0,0,0,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",IT,INFORMATION TECHNOLOGY,81006,119871,117318,119012,0,0,112552,0,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",RM,ROBOTICS AND AUTOMATION,150428,0,0,0,0,0,0,0,0
2761,"United Institute of Technology, Gadalore Village, Perianaickenpalayam, Coimbatore District 641020",SC,Computer Science and Engineering (Cyber Security),94759,0,139905,0,0,0,0,0,0
2762,"Jansons Institute of Technology, Karumathampatty, Somaur, Coimbatore District 641659",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,77379,109364,152450,89312,0,0,0,0,0
