CollegeCode,College,BranchCode,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",CS,COMPUTER SCIENCE AND ENGINEERING,173.0,164.0,150.0,158.5,0.0,0.0,114.5,102.5,166.5
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,166.5,161.0,147.0,155.0,0.0,0.0,0.0,0.0,0.0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,157.0,150.5,147.5,144.5,0.0,0.0,0.0,0.0,0.0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",FD,FOOD TECHNOLOGY,143.0,116.5,0.0,94.0,0.0,0.0,0.0,0.0,0.0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",IT,INFORMATION TECHNOLOGY,170.0,163.0,163.5,159.0,0.0,0.0,113.0,123.5,0.0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",ME,MECHANICAL ENGINEERING,142.5,123.0,120.0,114.0,0.0,0.0,0.0,0.0,0.0
2726,"SNS College of Technology (Autonomous), Sathy Main Road, Vazhiyampalayam, Saravanampatti Post, Coimbatore-641035.",MZ,Mechatronics Engineering,148.5,142.5,114.5,122.0,0.0,0.0,0.0,110.5,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",AD,Artificial Intelligence and Data Science,163.0,155.5,147.5,146.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",AG,AGRICULTURAL ENGINEERING,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",AL,Artificial Intelligence and Machine Learning,159.0,152.5,144.5,144.5,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",BM,BIO MEDICAL ENGINEERING,139.5,109.5,0.0,111.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",BT,BIO TECHNOLOGY,148.5,126.5,0.0,126.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",CE,CIVIL  ENGINEERING,130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",CS,COMPUTER SCIENCE AND ENGINEERING,170.0,161.5,154.0,155.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,165.0,157.5,154.5,147.5,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,152.5,147.0,124.0,138.5,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",EV,Electronics Engineering (VLSI Design and Technology),154.5,142.0,113.5,143.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",FD,FOOD TECHNOLOGY,142.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",IT,INFORMATION TECHNOLOGY,162.5,156.0,147.5,147.0,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",ME,MECHANICAL ENGINEERING,145.5,132.5,0.0,116.5,0.0,0.0,0.0,0.0,0.0
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), Sri Shakthi Nagar, L & T By-pass Road, Chinniyampalayam Post, Coimbatore-641062.",SC,Computer Science and Engineering (Cyber Security),159.5,152.5,143.0,143.0,0.0,0.0,0.0,0.0,0.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",AD,Artificial Intelligence and Data Science,168.0,156.5,161.0,153.5,0.0,0.0,119.5,120.5,0.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",AE,AERONAUTICAL ENGINEERING,163.0,147.0,154.0,142.5,0.0,0.0,133.0,101.5,0.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,155.0,148.0,151.0,146.5,0.0,0.0,88.5,123.5,0.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",CS,COMPUTER SCIENCE AND ENGINEERING,170.5,161.0,161.0,159.0,0.0,0.0,147.0,135.5,0.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161.0,150.5,144.0,150.5,0.0,0.0,86.5,117.5,0.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145.5,132.0,132.0,132.5,0.0,0.0,0.0,101.0,0.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",IT,INFORMATION TECHNOLOGY,163.5,155.0,162.0,153.5,0.0,0.0,141.5,100.0,142.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",ME,MECHANICAL ENGINEERING,141.5,119.0,102.5,102.5,0.0,0.0,106.0,115.0,0.0
2729,"Nehru Institute of Engineering and Technology (Autonomous), Nehru Gardens, Thirumalayampalayam (Post), Coimbatore-641105.",MZ,Mechatronics Engineering,141.0,134.0,137.5,120.5,0.0,0.0,0.0,113.5,0.0
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",AD,Artificial Intelligence and Data Science,180.0,166.5,138.0,150.5,0.0,0.0,120.5,112.0,123.0
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",BM,BIO MEDICAL ENGINEERING,172.0,127.0,0.0,169.0,0.0,0.0,140.5,0.0,0.0
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",CS,COMPUTER SCIENCE AND ENGINEERING,164.5,150.5,154.0,151.5,0.0,0.0,113.5,114.5,105.5
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,187.0,173.5,0.0,151.5,0.0,0.0,127.0,148.0,0.0
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,141.0,117.5,112.5,126.5,0.0,0.0,0.0,0.0,0.0
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",IT,INFORMATION TECHNOLOGY,180.0,161.0,136.0,172.5,0.0,0.0,129.0,175.0,0.0
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",ME,MECHANICAL ENGINEERING,128.0,107.0,97.5,86.0,0.0,0.0,97.5,97.0,0.0
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",MU,MECHANICAL AND AUTOMATION ENGINEERING,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,"RVS College of Engineering and Technology (Autonomous), Kumaran Kottam Campus, Kannampalayam Post, Coimbatore-641402.",PD,PETRO CHEMICAL ENGINEERING,120.0,0.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0
2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",AD,Artificial Intelligence and Data Science,132.0,100.0,0.0,105.5,0.0,0.0,0.0,107.5,0.0
2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",CS,COMPUTER SCIENCE AND ENGINEERING,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,107.5,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0
2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",IT,INFORMATION TECHNOLOGY,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,"Info Institute of Engineering, S F No.194-200, N.H.209, Sathy Road, Sarakarsamakulam, Kovilpalayam, Coimbatore-641107.",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",FT,FASHION TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,"Angel College of Engineering and Technology, PK Palayam PO,Dharapuram Main Road, Ugayanur village, Tiruppur-641665.",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",AD,Artificial Intelligence and Data Science,166.5,159.5,157.5,155.5,0.0,0.0,92.0,0.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",CD,COMPUTER SCIENCE AND DESIGN,161.0,151.0,139.5,149.5,0.0,0.0,0.0,0.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",CS,COMPUTER SCIENCE AND ENGINEERING,171.0,162.0,152.5,155.5,0.0,0.0,92.0,150.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,167.0,159.5,152.5,155.5,0.0,0.0,0.0,0.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,160.0,151.0,129.0,139.5,0.0,0.0,0.0,0.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",IT,INFORMATION TECHNOLOGY,162.5,159.0,160.0,154.0,0.0,0.0,105.0,118.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",ME,MECHANICAL ENGINEERING,134.5,113.0,119.5,102.5,0.0,0.0,0.0,0.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",MO,Mechanical and Mechatronics Engineering (Additive Manufacturing),132.0,111.5,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",SB,Computer Science and Engineering (Internet of Things and Cyber Security including Block Chain Technology),173.5,156.0,139.5,150.5,0.0,0.0,0.0,104.5,157.0
2734,"SNS College of Engineering (Autonomous), Sathy Main Road, Kurumbapalayam Post, Coimbatore-641107.",TS,Computer Science and Technology,159.5,154.0,142.0,150.0,0.0,0.0,0.0,0.0,0.0
2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",AD,Artificial Intelligence and Data Science,184.0,182.5,174.5,182.5,0.0,0.0,157.5,158.0,0.0
2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",CS,COMPUTER SCIENCE AND ENGINEERING,182.0,179.5,172.5,177.5,0.0,0.0,145.0,133.0,158.0
2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,176.0,173.0,164.5,170.5,0.0,0.0,133.0,130.0,100.0
2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,170.0,166.0,167.5,162.5,0.0,0.0,134.5,126.5,0.0
2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",IT,INFORMATION TECHNOLOGY,180.5,178.5,0.0,176.5,0.0,0.0,142.5,132.5,0.0
2735,"Karpagam Institute of Technology (Autonomous), S.F. NO. 247,248, L&T Bypass Road, Seerapalayam Village, Bodipalayam Post, Coimbatore-641105.",ME,MECHANICAL ENGINEERING,156.5,150.0,0.0,136.0,0.0,0.0,117.5,115.0,0.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",AD,Artificial Intelligence and Data Science,180.5,173.0,154.0,168.0,0.0,0.0,128.5,0.0,0.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",BM,BIO MEDICAL ENGINEERING,167.0,152.5,133.5,157.0,0.0,0.0,0.0,0.0,0.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,171.0,170.0,161.0,157.5,0.0,0.0,112.0,0.0,0.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",CE,CIVIL  ENGINEERING,154.0,148.5,0.0,120.5,0.0,0.0,0.0,0.0,0.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",CS,COMPUTER SCIENCE AND ENGINEERING,180.0,175.5,158.0,168.5,0.0,0.0,120.5,123.0,0.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,175.5,170.5,162.0,159.0,0.0,0.0,100.5,0.0,130.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,168.0,165.0,159.5,156.0,0.0,0.0,0.0,0.0,0.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",IT,INFORMATION TECHNOLOGY,174.5,172.5,159.0,166.5,0.0,0.0,97.0,0.0,94.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",ME,MECHANICAL ENGINEERING,152.5,138.0,146.5,138.5,0.0,0.0,0.0,0.0,0.0
2736,"Dr N.G.P. Institute of Technology (Autonomous), Dr. N.G.P. Nagar, Kalapatti Road, Coimbatore-641048.",SC,Computer Science and Engineering (Cyber Security),175.5,172.0,162.5,164.5,0.0,0.0,119.5,0.0,0.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",AD,Artificial Intelligence and Data Science,172.5,133.0,119.5,129.0,0.0,0.0,127.0,147.0,0.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),129.0,113.5,94.0,95.0,0.0,0.0,118.0,0.0,0.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",CS,COMPUTER SCIENCE AND ENGINEERING,157.0,131.0,0.0,105.5,0.0,0.0,121.5,105.0,138.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,138.0,106.0,0.0,98.0,0.0,0.0,124.0,113.0,0.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123.0,100.5,0.0,0.0,0.0,0.0,100.5,0.0,0.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",IT,INFORMATION TECHNOLOGY,158.5,133.0,0.0,83.0,0.0,0.0,134.0,93.5,0.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",ME,MECHANICAL ENGINEERING,94.5,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0
2737,"Sri Sai Ranganathan Engineering College , Viraliyur Post, Thondamuthur(via), Coimbatore-641109.",SC,Computer Science and Engineering (Cyber Security),148.0,124.5,0.0,102.0,0.0,0.0,121.5,0.0,0.0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",AD,Artificial Intelligence and Data Science,187.5,184.0,176.0,179.0,0.0,0.0,149.0,171.0,130.5
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),185.5,182.0,176.5,175.0,0.0,0.0,139.0,146.0,146.0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,182.5,180.5,175.5,174.5,0.0,0.0,144.0,162.0,0.0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",CO,COMPUTER AND  COMMUNICATION ENGINEERING,181.0,180.0,176.5,176.5,0.0,0.0,138.5,142.5,152.0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",CS,COMPUTER SCIENCE AND ENGINEERING,191.0,188.0,179.0,181.0,0.0,0.0,156.0,133.5,155.0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,187.0,183.5,182.5,177.5,0.0,0.0,140.5,132.5,155.5
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,179.0,177.5,178.5,172.5,0.0,0.0,139.5,140.0,0.0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",IT,INFORMATION TECHNOLOGY,188.0,186.5,181.5,179.5,0.0,0.0,142.5,140.5,0.0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",ME,MECHANICAL ENGINEERING,178.5,172.5,174.5,166.0,0.0,0.0,137.0,138.0,0.0
2739,"Sri Eshwar College of Engineering (Autonomous), Kondampatti Post, Vadasithur Via, Coimbatore-641202.",SC,Computer Science and Engineering (Cyber Security),184.0,181.0,180.5,175.5,0.0,0.0,139.0,139.5,0.0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",AD,Artificial Intelligence and Data Science,179.0,165.5,161.5,159.385,0.0,0.0,130.0,108.0,0.0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",AE,AERONAUTICAL ENGINEERING,151.0,138.5,144.0,137.5,0.0,0.0,139.0,0.0,126.5
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",CS,COMPUTER SCIENCE AND ENGINEERING,177.5,161.5,176.0,157.5,0.0,0.0,120.5,0.0,0.0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,163.0,153.5,156.0,148.5,0.0,0.0,89.5,0.0,135.0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",IT,INFORMATION TECHNOLOGY,175.5,158.5,151.5,157.0,0.0,0.0,122.5,116.0,0.0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",ME,MECHANICAL ENGINEERING,133.5,118.0,123.0,111.0,0.0,0.0,0.0,0.0,105.5
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",AD,Artificial Intelligence and Data Science,145.5,134.0,0.0,117.0,0.0,0.0,0.0,129.0,0.0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",CE,CIVIL  ENGINEERING,109.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",CS,COMPUTER SCIENCE AND ENGINEERING,156.5,145.0,115.0,130.5,0.0,0.0,0.0,119.5,0.0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135.5,124.5,94.0,109.0,0.0,0.0,0.0,114.0,0.0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123.5,109.5,116.0,91.5,0.0,0.0,0.0,116.5,0.0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",IT,INFORMATION TECHNOLOGY,145.0,133.0,119.0,114.5,0.0,0.0,125.0,144.5,0.0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",ME,MECHANICAL ENGINEERING,107.5,0.0,106.0,0.0,0.0,0.0,0.0,89.5,0.0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",AD,Artificial Intelligence and Data Science,159.0,144.0,143.0,143.0,0.0,0.0,98.5,0.0,106.0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",AG,AGRICULTURAL ENGINEERING,133.0,101.5,0.0,115.0,0.0,0.0,130.0,0.0,0.0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",BM,BIO MEDICAL ENGINEERING,139.0,102.0,132.0,99.5,0.0,0.0,102.0,0.0,121.0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",CE,CIVIL  ENGINEERING,125.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",CS,COMPUTER SCIENCE AND ENGINEERING,156.5,144.0,137.0,140.0,0.0,0.0,106.5,124.5,0.0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,150.0,142.0,138.0,139.0,0.0,0.0,110.0,123.5,0.0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,139.0,128.0,120.0,132.0,0.0,0.0,0.0,0.0,0.0
