CollegeCode,College,BranchCode,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
2762,Jansons Institute of Technology  Karumathampatty  Somaur  Coimbatore District 641659,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,Jansons Institute of Technology  Karumathampatty  Somaur  Coimbatore District 641659,CS,COMPUTER SCIENCE AND ENGINEERING,141.0,126.0,0.0,108.5,0.0,0.0,0.0,0.0,0.0
2762,Jansons Institute of Technology  Karumathampatty  Somaur  Coimbatore District 641659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,125.5,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,Jansons Institute of Technology  Karumathampatty  Somaur  Coimbatore District 641659,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,Akshaya College of Engineering and Technology  Kinathukadavu  Coimbatore District 642109,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,151.0,132.5,131.5,134.0,0.0,0.0,0.0,107.5,0.0
2763,Akshaya College of Engineering and Technology  Kinathukadavu  Coimbatore District 642109,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,134.5,119.0,0.0,123.5,0.0,0.0,0.0,0.0,0.0
2763,Akshaya College of Engineering and Technology  Kinathukadavu  Coimbatore District 642109,CE,CIVIL  ENGINEERING,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,Akshaya College of Engineering and Technology  Kinathukadavu  Coimbatore District 642109,CS,COMPUTER SCIENCE AND ENGINEERING,142.0,125.5,0.0,123.0,0.0,0.0,0.0,0.0,0.0
2763,Akshaya College of Engineering and Technology  Kinathukadavu  Coimbatore District 642109,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,134.0,122.0,117.0,121.0,0.0,0.0,0.0,131.0,0.0
2763,Akshaya College of Engineering and Technology  Kinathukadavu  Coimbatore District 642109,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,120.5,107.0,94.5,98.5,0.0,0.0,0.0,97.0,0.0
2763,Akshaya College of Engineering and Technology  Kinathukadavu  Coimbatore District 642109,ME,MECHANICAL ENGINEERING,99.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0
2763,Akshaya College of Engineering and Technology  Kinathukadavu  Coimbatore District 642109,MZ,Mechatronics Engineering,116.5,103.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,183.0,179.0,179.0,174.0,0.0,0.0,161.0,163.5,0.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),184.0,180.5,176.0,171.0,0.0,0.0,148.0,0.0,123.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,BM,BIO MEDICAL ENGINEERING,167.0,161.0,152.5,158.5,0.0,0.0,127.5,160.135,0.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,179.5,177.5,169.5,170.5,0.0,0.0,141.5,150.5,153.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,CE,CIVIL  ENGINEERING,160.5,153.5,137.0,140.0,0.0,0.0,121.0,122.0,0.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,CH,CHEMICAL  ENGINEERING,163.5,157.5,149.5,136.0,0.0,0.0,128.0,133.5,108.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,CS,COMPUTER SCIENCE AND ENGINEERING,188.0,182.5,175.0,177.065,0.0,0.0,149.5,158.0,156.5
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,184.0,179.0,172.5,171.0,0.0,0.0,147.5,134.5,0.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,175.5,173.0,165.0,169.0,0.0,0.0,136.0,133.5,123.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,IT,INFORMATION TECHNOLOGY,186.0,181.0,171.5,176.5,0.0,0.0,146.0,136.5,0.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,ME,MECHANICAL ENGINEERING,165.5,159.0,142.0,152.5,0.0,0.0,134.0,128.0,0.0
2764,K P R Institute of Engineering and Technology (Autonomous)  Kollupalayam Village  Arasur Panchayat  Coimbatore District 641407,MZ,Mechatronics Engineering,171.0,164.5,159.0,156.0,0.0,0.0,131.0,128.0,0.0
2767,SRG Engineering College  Aniyapuram Post  Namakkal District 637017,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,SRG Engineering College  Aniyapuram Post  Namakkal District 637017,BM,BIO MEDICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,SRG Engineering College  Aniyapuram Post  Namakkal District 637017,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,SRG Engineering College  Aniyapuram Post  Namakkal District 637017,CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,SRG Engineering College  Aniyapuram Post  Namakkal District 637017,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,SRG Engineering College  Aniyapuram Post  Namakkal District 637017,IT,INFORMATION TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,SRG Engineering College  Aniyapuram Post  Namakkal District 637017,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,SRG Engineering College  Aniyapuram Post  Namakkal District 637017,SC,Computer Science and Engineering (Cyber Security),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Park College of Technology  Prema Ravi Nagar  Karumathampatti  Coimbatore - 641 659,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Park College of Technology  Prema Ravi Nagar  Karumathampatti  Coimbatore - 641 659,AO,AEROSPACE ENGINEERING,109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Park College of Technology  Prema Ravi Nagar  Karumathampatti  Coimbatore - 641 659,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Park College of Technology  Prema Ravi Nagar  Karumathampatti  Coimbatore - 641 659,CS,COMPUTER SCIENCE AND ENGINEERING,104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Park College of Technology  Prema Ravi Nagar  Karumathampatti  Coimbatore - 641 659,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Park College of Technology  Prema Ravi Nagar  Karumathampatti  Coimbatore - 641 659,EN,ENVIRONMENTAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,Park College of Technology  Prema Ravi Nagar  Karumathampatti  Coimbatore - 641 659,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,137.0,106.5,125.5,0.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,BC,Bio Technology and Bio Chemical Engineering,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,119.5,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,CS,COMPUTER SCIENCE AND ENGINEERING,136.5,121.5,111.0,100.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,128.0,100.5,0.0,0.0,0.0,0.0,0.0,101.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,FD,FOOD TECHNOLOGY,115.5,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,ME,MECHANICAL ENGINEERING,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,PC,PETRO CHEMICAL TECHNOLOGY,128.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,J C T College of Engineering and Technology  Pichanur  Coimbatore District 641105,PE,PETROLEUM ENGINEERING,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,Studyworld College of Engineering  Madukarai Post  Coimbatore - 641 105.,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,119.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,Studyworld College of Engineering  Madukarai Post  Coimbatore - 641 105.,CS,COMPUTER SCIENCE AND ENGINEERING,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,Studyworld College of Engineering  Madukarai Post  Coimbatore - 641 105.,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,Studyworld College of Engineering  Madukarai Post  Coimbatore - 641 105.,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,Studyworld College of Engineering  Madukarai Post  Coimbatore - 641 105.,IT,INFORMATION TECHNOLOGY,136.5,0.0,115.5,123.0,0.0,0.0,111.5,0.0,0.0
2770,Studyworld College of Engineering  Madukarai Post  Coimbatore - 641 105.,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,C M S College of Engineering and Technology  Appachigoundenpathy  Kumittipathi Post  Coimbatore District 641032,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,118.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0
2772,C M S College of Engineering and Technology  Appachigoundenpathy  Kumittipathi Post  Coimbatore District 641032,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,C M S College of Engineering and Technology  Appachigoundenpathy  Kumittipathi Post  Coimbatore District 641032,CS,COMPUTER SCIENCE AND ENGINEERING,115.5,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0
2772,C M S College of Engineering and Technology  Appachigoundenpathy  Kumittipathi Post  Coimbatore District 641032,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,121.5,0.0,96.0,106.0,0.0,0.0,0.0,0.0,0.0
2772,C M S College of Engineering and Technology  Appachigoundenpathy  Kumittipathi Post  Coimbatore District 641032,IT,INFORMATION TECHNOLOGY,123.5,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0
2772,C M S College of Engineering and Technology  Appachigoundenpathy  Kumittipathi Post  Coimbatore District 641032,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,C M S College of Engineering and Technology  Appachigoundenpathy  Kumittipathi Post  Coimbatore District 641032,SC,Computer Science and Engineering (Cyber Security),110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,R V S Technical Campus-Coimbatore  Kumaran Kottam Campus   Kannampalayam  Sulur  Coimbatore District 641 402,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,146.5,136.5,134.5,137.5,0.0,0.0,118.0,108.0,0.0
2776,R V S Technical Campus-Coimbatore  Kumaran Kottam Campus   Kannampalayam  Sulur  Coimbatore District 641 402,AG,AGRICULTURAL ENGINEERING,115.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,0.0
2776,R V S Technical Campus-Coimbatore  Kumaran Kottam Campus   Kannampalayam  Sulur  Coimbatore District 641 402,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),164.44,153.5,133.0,128.0,0.0,0.0,120.5,0.0,0.0
2776,R V S Technical Campus-Coimbatore  Kumaran Kottam Campus   Kannampalayam  Sulur  Coimbatore District 641 402,AU,AUTOMOBILE ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,R V S Technical Campus-Coimbatore  Kumaran Kottam Campus   Kannampalayam  Sulur  Coimbatore District 641 402,CE,CIVIL  ENGINEERING,111.0,0.0,0.0,0.0,0.0,0.0,88.0,98.5,0.0
2776,R V S Technical Campus-Coimbatore  Kumaran Kottam Campus   Kannampalayam  Sulur  Coimbatore District 641 402,CS,COMPUTER SCIENCE AND ENGINEERING,148.0,139.0,125.0,134.0,0.0,0.0,115.0,98.0,0.0
2776,R V S Technical Campus-Coimbatore  Kumaran Kottam Campus   Kannampalayam  Sulur  Coimbatore District 641 402,ME,MECHANICAL ENGINEERING,114.0,90.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0
2776,R V S Technical Campus-Coimbatore  Kumaran Kottam Campus   Kannampalayam  Sulur  Coimbatore District 641 402,MZ,Mechatronics Engineering,128.0,109.0,0.0,107.5,0.0,0.0,91.0,0.0,0.0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,AU,AUTOMOBILE ENGINEERING,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,BT,BIO TECHNOLOGY,167.5,153.0,158.5,152.5,0.0,0.0,108.0,124.5,0.0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,CE,CIVIL  ENGINEERING,139.5,101.0,119.5,0.0,0.0,0.0,115.0,115.0,135.5
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,CS,COMPUTER SCIENCE AND ENGINEERING,179.0,169.5,173.0,165.5,0.0,0.0,152.5,130.0,115.5
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,168.0,159.5,161.0,153.0,0.0,0.0,144.5,108.5,108.5
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153.5,138.0,140.5,136.5,0.0,0.0,123.5,0.0,143.5
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,IT,INFORMATION TECHNOLOGY,173.0,165.0,168.5,163.0,0.0,0.0,145.5,99.5,0.0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,ME,MECHANICAL ENGINEERING,137.5,109.5,122.0,107.5,0.0,0.0,97.5,0.0,0.0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,PC,PETRO CHEMICAL TECHNOLOGY,137.0,101.5,135.0,0.0,0.0,0.0,0.0,118.5,0.0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,PH,PHARMACEUTICAL TECHNOLOGY,147.0,128.5,116.5,129.0,0.0,0.0,116.0,0.0,0.0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,XC,CIVIL ENGINEERING (TAMIL MEDIUM),147.5,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,CS,COMPUTER SCIENCE AND ENGINEERING,151.5,132.0,140.0,139.5,0.0,0.0,126.0,0.0,0.0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137.5,111.5,118.0,119.5,0.0,0.0,0.0,0.0,0.0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,XC,CIVIL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,CS,COMPUTER SCIENCE AND ENGINEERING,149.5,131.0,126.5,133.5,0.0,0.0,118.0,0.0,0.0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,128.0,97.5,0.0,100.5,0.0,0.0,0.0,0.0,0.0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,XC,CIVIL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,CS,COMPUTER SCIENCE AND ENGINEERING,157.0,131.0,134.0,145.5,0.0,0.0,130.0,128.0,111.0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,144.0,117.0,142.0,132.0,0.0,0.0,109.5,0.0,0.0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,130.5,0.0,103.0,113.0,0.0,0.0,0.0,0.0,0.0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,ME,MECHANICAL ENGINEERING,109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,XC,CIVIL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,CS,COMPUTER SCIENCE AND ENGINEERING,159.0,142.5,146.5,140.5,0.0,0.0,123.5,0.0,112.0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,141.0,114.5,100.5,123.0,0.0,0.0,0.0,0.0,0.0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,ME,MECHANICAL ENGINEERING,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,XC,CIVIL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Mahalakshmi Engineering College  Trichy-Salem Highways  (Near No.1 Tollgate)  Melpathu  Siruganbur Post  Tiruchirappalli District 621213,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Mahalakshmi Engineering College  Trichy-Salem Highways  (Near No.1 Tollgate)  Melpathu  Siruganbur Post  Tiruchirappalli District 621213,AG,AGRICULTURAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Mahalakshmi Engineering College  Trichy-Salem Highways  (Near No.1 Tollgate)  Melpathu  Siruganbur Post  Tiruchirappalli District 621213,BC,Bio Technology and Bio Chemical Engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Mahalakshmi Engineering College  Trichy-Salem Highways  (Near No.1 Tollgate)  Melpathu  Siruganbur Post  Tiruchirappalli District 621213,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Mahalakshmi Engineering College  Trichy-Salem Highways  (Near No.1 Tollgate)  Melpathu  Siruganbur Post  Tiruchirappalli District 621213,CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,Mahalakshmi Engineering College  Trichy-Salem Highways  (Near No.1 Tollgate)  Melpathu  Siruganbur Post  Tiruchirappalli District 621213,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
